Case ID;Activity Name;Start Time;End Time
ORD010;Sipariş Alındı;2/1/2023 8:10;2/1/2023 8:15
ORD010;Adres Kontrolü;2/1/2023 8:15;2/1/2023 8:20
ORD010;Ödeme Onayı;2/1/2023 8:25;2/1/2023 8:30
ORD010;Depoya Bildirildi;2/1/2023 8:35;2/1/2023 8:50
ORD010;Ürün Hazırlama;2/1/2023 9:00;2/1/2023 9:15
ORD010;Kargo Teslim;2/1/2023 10:00;2/1/2023 10:20
ORD011;Sipariş Alındı;2/2/2023 7:00;2/2/2023 7:05
ORD011;Adres Kontrolü;2/2/2023 7:10;2/2/2023 7:15
ORD011;Depoya Giriş;2/2/2023 7:20;2/2/2023 7:30
ORD011;Ürün Etiketleme;2/2/2023 7:35;2/2/2023 7:50
ORD011;Kargo Yönlendirildi;2/2/2023 8:00;2/2/2023 8:15
ORD011;Teslim Edildi;2/2/2023 11:00;2/2/2023 11:30
ORD012;Sipariş;2/3/2023 9:00;2/3/2023 9:05
ORD012;Stok Kontrolü;2/3/2023 9:10;2/3/2023 9:20
ORD012;Depo Hazırlık;2/3/2023 9:30;2/3/2023 9:45
ORD012;Paketleme;2/3/2023 10:00;2/3/2023 10:20
ORD012;Kargo;2/3/2023 11:00;2/3/2023 11:15
ORD012;Müşteri Bilgilendirme;2/3/2023 11:30;2/3/2023 11:35
ORD013;Sipariş;2/4/2023 12:00;2/4/2023 12:05
ORD013;Adres Doğrulama;2/4/2023 12:10;2/4/2023 12:15
ORD013;Ödeme Bekleniyor;2/4/2023 12:20;2/4/2023 12:50
ORD013;İşlem İptali;2/4/2023 13:00;2/4/2023 13:05
ORD014;Sipariş Alındı;2/5/2023 10:00;2/5/2023 10:05
ORD014;Depoya Giriş;2/5/2023 10:10;2/5/2023 10:25
ORD014;Ürün Seçimi;2/5/2023 10:30;2/5/2023 10:45
ORD014;Paketleme;2/5/2023 11:00;2/5/2023 11:10
ORD014;Kargo Hazırlandı;2/5/2023 11:30;2/5/2023 11:45
ORD014;Teslim Edildi;2/5/2023 14:00;2/5/2023 14:30
ORD015;Sipariş;2/6/2023 8:00;2/6/2023 8:05
ORD015;Ödeme;2/6/2023 8:10;2/6/2023 8:15
ORD015;Stok;2/6/2023 8:20;2/6/2023 8:30
ORD015;Kargo;2/6/2023 9:00;2/6/2023 9:15
ORD015;Teslimat;2/6/2023 11:30;2/6/2023 12:00
ORD015;İade Talebi;2/7/2023 8:00;2/7/2023 8:10
ORD015;İade Tamamlandı;2/7/2023 9:00;2/7/2023 9:30
ORD016;Sipariş;2/8/2023 15:00;2/8/2023 15:05
ORD016;Adres Kontrolü;2/8/2023 15:10;2/8/2023 15:20
ORD016;Depoya Bildirildi;2/8/2023 15:30;2/8/2023 15:40
ORD016;Kargo Teslim;2/8/2023 16:00;2/8/2023 16:15
ORD016;Teslim Edildi;2/8/2023 18:00;2/8/2023 18:20
